,D012811_Colon cancer,D003110_Colon cancer,D003123_Colon cancer,D010510_Periodontal,D016301_Periodontal,D005764_Gastro-oesophageal reflux,D056128_Obesity,D009767_Obesity,D063766_Obesity,D009765_Obesity,D003093_Ulcerative colitis,D003876_Atopic dermatitis,D003877_Eczema,D004485_Eczema,D003876_Eczema,D021181_Allergy,D006967_Allergy,D021182_Allergy,D005512_Allergy,D006255_Allergy,D021183_Allergy,D004342_Allergy,D016269_Allergy,D000092542_Allergy,D001250_Asthma,D055963_Asthma,D004418_Asthma,D001249_Asthma,D059366_Asthma,D003550_Cystic fibrosis,D015535_Psoriasis,D011565_Psoriasis,D020345_Necrotizing Enterocolitis,D018746_Systemic inflammatory response syndrome,D029424_COPD,D003924_Type 2 diabetes,D003922_Type 1 diabetes,D015179_Colorectal carcinoma,D007669_Kidney stones,D008106_Liver cirrhosis,D008103_Liver cirrhosis,D008105_Liver cirrhosis,D008104_Liver cirrhosis,D016585_Bacterial Vaginosis,D055847_Colon cancer
D012811_Colon cancer,0.9999999999999988,0.35320217492735934,0.13207489396765246,0.3542099705618162,0.39763409518938186,0.2740969493608683,0.3556256570653309,0.0061508478913140366,0.377181623549869,0.324221223706061,0.3549101749326498,0.3825874597963232,0.4113226290000267,0.37700445392351645,0.3825874597963232,0.16462749661837803,0.3605285742986351,0.19563397293332913,0.36341141286607087,0.36611228770247234,0.4312071939525174,0.3418163292721387,0.07529498382247064,0.08461415848020168,0.08596870849995926,0.20431662443097462,0.2259519773169633,0.31881458017808617,0.2891857326080858,0.338689463327921,0.4212494333827736,0.41501428577364863,0.4068570715044002,0.35023519017582166,0.38046582016056596,0.3299713881159656,0.3425458153199658,0.34538118942211155,0.417885037973788,0.3333083066872365,0.3127966101694912,0.4388729429583486,0.36361059872550877,0.009395575350035363,0.0
D003110_Colon cancer,0.35320217492735995,1.0000000000000024,0.12811737247891697,0.4809080735136058,0.6580085080257914,0.25735388817736643,0.8025237916054213,0.00871304621603548,0.6140559888599919,0.8245919100766944,0.8163458211532022,0.815620568372998,0.7423870855894158,0.8154513917341997,0.815620568372998,0.13435664999497396,0.8245316103633685,0.15172935317203318,0.5000667795428009,0.5706224993989717,0.7492437265336622,0.8299287773222157,0.03450760696739262,0.056719960139463343,0.060382508693601906,0.1600432065262701,0.2217956466339843,0.8409602198656928,0.39303518811444077,0.3931110745501119,0.6471731979827983,0.7727263115723828,0.7387509809430017,0.5150526803122006,0.8150317767524564,0.8230923208864681,0.8211598753305782,0.8310224825337088,0.6996181486536505,0.8395380620408789,0.805908699167235,0.7001421409960814,0.557501868784386,0.0033273494848859294,0.0
D003123_Colon cancer,0.1320748939676525,0.12811737247891664,0.9999999999999981,0.1338316931037206,0.1462467836358503,0.16879951819628677,0.11993461512477009,0.0,0.12317999881596754,0.11191230655401452,0.11930571503639355,0.11759425772365177,0.12436464756932918,0.1227529454706997,0.11759425772365177,0.12670087806833666,0.11534863679986637,0.18500850691445472,0.1284552287001144,0.12853368759031164,0.1287324799329184,0.12494954469531788,0.12004706767760331,0.0655253619435182,0.18252461593889718,0.19241547074948445,0.157934356273282,0.11080211415557677,0.09627341237128408,0.17172341366450664,0.13434702175259486,0.12591687603614485,0.1430185196212711,0.13497802259877276,0.1157828501516447,0.11326122425289456,0.11752069111635993,0.12528045871038135,0.12936224597237228,0.11682535117196545,0.10910534719066926,0.1268229955792432,0.13053411091547273,0.0,0.0
D010510_Periodontal,0.35420997056181647,0.4809080735136058,0.1338316931037211,1.0,0.4842057884911908,0.31054366822964324,0.47555297727672285,0.01298275592688386,0.6902212554565859,0.46229567471547944,0.47945984054675206,0.5095124184551828,0.5215379762923714,0.5006470263705848,0.5095124184551828,0.15634377533763288,0.4861741397896237,0.20024734813389553,0.43176891858803357,0.4611043368462605,0.5385795531461414,0.463933127039534,0.059208134057192226,0.08398326497742177,0.09375247707121302,0.21319175115198166,0.24303299747946688,0.4551927231236489,0.3418571909979425,0.38561137256766753,0.5087236531813477,0.5330622848472663,0.5050977595788696,0.4079241329164644,0.5413550101122695,0.47065961315470944,0.4638134310193244,0.46619420115709004,0.5144305840393198,0.45457416319048394,0.43544162693537236,0.516120633321058,0.4558515231511677,0.006610495751564652,0.0
D016301_Periodontal,0.39763409518938214,0.6580085080257918,0.14624678363585036,0.4842057884911898,1.0000000000000009,0.30598879972398824,0.6130256987532704,0.013226338836228892,0.5869788591359619,0.5783781255209564,0.6591787836555045,0.6685738425744884,0.641454005618436,0.6402005951756949,0.6685738425744884,0.16643971618795272,0.6373076383568569,0.1903531379642774,0.7457041515408325,0.5386395991022572,0.7082264749243875,0.6077118519571678,0.05119178211994283,0.08285139977419897,0.08549816557191336,0.201057424303112,0.244738262328894,0.5771477115354244,0.39810992651841026,0.41213401371872327,0.613630329754658,0.6745540779377432,0.8818658256256654,0.559173365798399,0.6935569094401736,0.5896265994932448,0.6370645388775303,0.6157305423213777,0.7649559170253274,0.6262923012698447,0.5591763276023755,0.6259204801426113,0.5173980868793888,0.0,0.0
D005764_Gastro-oesophageal reflux,0.2740969493608681,0.2573538881773665,0.1687995181962869,0.31054366822964263,0.30598879972398835,0.9999999999999997,0.26046131456751165,0.016819198298381608,0.2956426046130191,0.23641002613430442,0.26031029917073273,0.2816931065011117,0.30281514959117695,0.27627354607794946,0.2816931065011117,0.18895856238373515,0.264951641799504,0.5882802270987673,0.35164761605177003,0.29207917182396664,0.3169203033244304,0.25136573343207647,0.09688965593503458,0.1074233432132973,0.1743490024094919,0.5894695186937841,0.24760045358007668,0.23446748842951315,0.2279289343727478,0.33039271952425725,0.3217592193209904,0.3059793103074428,0.30479832118821887,0.28502423675327326,0.2788594175558998,0.24169800979363998,0.2516008468559154,0.2504013915682089,0.3135862591015129,0.24487430234156077,0.226866822445899,0.3280187337388109,0.3047438644006067,0.0128458748884677,0.0
D056128_Obesity,0.35562565706533134,0.8025237916054211,0.11993461512477047,0.4755529772767228,0.6130256987532702,0.2604613145675117,1.0000000000000009,0.00889805531172612,0.6368307841681987,0.8992806355008295,0.9209429829565966,0.81615945086468,0.7320977649116686,0.8518756210919411,0.81615945086468,0.13867962363716296,0.8119577624368438,0.15340821067308608,0.4850762115368646,0.6110292889130121,0.7796639146427928,0.9201955341656354,0.03524032673051472,0.057924327506836966,0.06166464505004357,0.16198033270808643,0.22210847398902198,0.8775689448631858,0.3818691659260113,0.38697745065076233,0.648741463393179,0.7612559060386769,0.6818013123285154,0.4964095972140231,0.8179999363040846,0.9089129117354343,0.9190996538735025,0.9165628297846804,0.6716080055230031,0.9006118987748981,0.8614243764053401,0.7001040471212862,0.5514320975522868,0.00339800100032407,0.0
D009767_Obesity,0.0061508478913140366,0.00871304621603548,0.0,0.012982755926883858,0.013226338836228892,0.016819198298381608,0.00889805531172612,0.9999999999999998,0.013446308723857476,0.008092673814350089,0.008870597083795858,0.009642782347011833,0.01084668240214102,0.009476358509122514,0.009642782347011833,0.0,0.009006176978362604,0.028309761508603582,0.017402987022237935,0.010624545791930885,0.011227630616602327,0.008497607596362887,0.05143444998736397,0.0,0.0,0.02681003687555545,0.029208927352832433,0.007962000468253223,0.015565498551178296,0.016410848165731788,0.013194567133936325,0.010656668297725378,0.011727583327586073,0.01688515413906247,0.009517014082684717,0.008207533078648372,0.00855235974119758,0.008520112499882168,0.012316791145042272,0.008290533819139353,0.007873085300881965,0.011780512155645826,0.01048643408593777,0.0,0.0
D063766_Obesity,0.3771816235498696,0.6140559888599917,0.12317999881596768,0.6902212554565852,0.5869788591359616,0.2956426046130189,0.636830784168198,0.013446308723857476,1.0000000000000004,0.597137841456299,0.6192105298716041,0.6533720827603708,0.6485488834485716,0.6478933007700785,0.6533720827603708,0.15180569244715567,0.6251779037256312,0.17986269726028498,0.47667009207666977,0.5562647180320412,0.6782618742910576,0.6044216737465372,0.048412244550033234,0.07679731933606182,0.07595720683842212,0.1892604171815285,0.2453719711106487,0.58267141776552,0.3866920579845995,0.40354172380433606,0.6182470645198535,0.6772467970907041,0.6249164823194167,0.49904050389745086,0.674914971868644,0.6100550459721796,0.6027818462107025,0.6053207078094227,0.6301561555694509,0.5915949141598357,0.5603708934250032,0.6262122076223318,0.5375183507819864,0.005134893962068497,0.0
D009765_Obesity,0.32422122370606127,0.8245919100766946,0.11191230655401452,0.4622956747154798,0.5783781255209556,0.23641002613430465,0.8992806355008288,0.008092673814350089,0.5971378414562989,0.9999999999999998,0.8668261985075458,0.7899475822251231,0.6928699012821457,0.810502903872781,0.7899475822251231,0.12501324237775596,0.8053004524328723,0.13952291438156367,0.46014869947017223,0.5582816910755176,0.7154154684819839,0.8974099904685743,0.03205065144575443,0.05268147612104282,0.05561196192926653,0.1473191558181214,0.20490060838264076,0.8772107971620312,0.36890864847902255,0.3615577359237125,0.6031964235132367,0.7249898562141306,0.6464150267767066,0.4585328839224593,0.78479990291041,0.908533965558001,0.8707623268304764,0.8780672693770164,0.6368534337666919,0.8751305313485838,0.8711219741677054,0.66180354137096,0.5168174393470465,0.003090440860737191,0.0
D003093_Ulcerative colitis,0.35491017493264937,0.8163458211532003,0.11930571503639346,0.47945984054675156,0.6591787836555033,0.26031029917073295,0.9209429829565945,0.008870597083795858,0.6192105298716033,0.8668261985075463,0.9999999999999996,0.795865183128276,0.7250819018796295,0.802981795165671,0.795865183128276,0.1348320237881554,0.7935839831471863,0.15359401490032354,0.5089064598946629,0.5699452237562345,0.752377701745238,0.9031752850705448,0.03513157971897071,0.05774558065354483,0.061474356068945364,0.16189666952503112,0.22036508224021284,0.8765603615518497,0.38183851857349305,0.3861229618723401,0.6417724910543978,0.7670128046445446,0.719976736858856,0.49061833397619553,0.8188736654230726,0.8828239470747163,0.9196156975176648,0.9057656309665165,0.680864127008906,0.9018223816460121,0.8569023066762378,0.6938289236876101,0.5441957052224077,0.003387515216329088,0.0
D003876_Atopic dermatitis,0.3825874597963243,0.8156205683729966,0.11759425772365183,0.5095124184551825,0.6685738425744862,0.2816931065011111,0.8161594508646784,0.009642782347011833,0.65337208276037,0.7899475822251236,0.7958651831282781,1.0000000000000002,0.7716354747400214,0.898667201059811,1.0000000000000002,0.15081752933032347,0.9063211468958657,0.16672550845059156,0.5443965611705066,0.6716121720831384,0.8025728802612264,0.7897535576440033,0.03818978289021407,0.06277233206331986,0.06682569728912621,0.1759897707210423,0.241683743604932,0.8122595704686958,0.4125165613809771,0.412996304176313,0.6925176693494924,0.8387715301209577,0.7622173715012541,0.570011999288515,0.8751808006251253,0.798493157733305,0.7841985347841015,0.7945049780446128,0.7603461851055063,0.7896749934030336,0.7580836620632699,0.7281846221558032,0.5732233649627977,0.0036823983345971385,0.0
D003877_Eczema,0.41132262900002625,0.7423870855894136,0.12436464756932926,0.5215379762923713,0.6414540056184361,0.3028151495911767,0.7320977649116676,0.01084668240214102,0.6485488834485715,0.6928699012821442,0.7250819018796298,0.7716354747400208,0.9999999999999992,0.7709093072702811,0.7716354747400208,0.15650540221283724,0.7874926790340371,0.1805553912749374,0.5250725337528082,0.5967470907780894,0.7855582963748332,0.7242727847178203,0.042957772052714234,0.06927719536566405,0.07390553398049779,0.18981967074298695,0.24875647059453934,0.688709700337014,0.4307800000286478,0.43164306705353583,0.6977056806156818,0.778581950985158,0.7004404785889172,0.5141762944592172,0.7617970482790022,0.7037943492508348,0.7140449128265369,0.7230372747701895,0.7004455150074803,0.7074888842278607,0.6762363517366318,0.7378705581767447,0.5837481361238481,0.004142145262246389,0.0
D004485_Eczema,0.37700445392351706,0.8154513917341986,0.12275294547069997,0.5006470263705844,0.6402005951756935,0.27627354607794974,0.8518756210919401,0.009476358509122514,0.6478933007700789,0.8105029038727807,0.8029817951656709,0.8986672010598122,0.770909307270281,1.0000000000000013,0.8986672010598122,0.14664893731727555,0.8641311727762596,0.16267431285766176,0.5082327926414522,0.6481571870126155,0.8258206757707897,0.8155812024615636,0.03753066916058407,0.061106979289271224,0.06567235911221164,0.17184086131748075,0.23573645095177234,0.8153398928973081,0.4027511209856776,0.40759206681259746,0.6842854089356809,0.8085666210285753,0.7346217603941588,0.5604542350194465,0.8538814460858164,0.8220063660641483,0.8070078479179658,0.8049187081488837,0.7302190431311162,0.8150924130261682,0.7853769840566008,0.7303669085631042,0.5750976030944186,0.003618844181716067,0.0
D003876_Eczema,0.3825874597963243,0.8156205683729966,0.11759425772365183,0.5095124184551825,0.6685738425744862,0.2816931065011111,0.8161594508646784,0.009642782347011833,0.65337208276037,0.7899475822251236,0.7958651831282781,1.0000000000000002,0.7716354747400214,0.898667201059811,1.0000000000000002,0.15081752933032347,0.9063211468958657,0.16672550845059156,0.5443965611705066,0.6716121720831384,0.8025728802612264,0.7897535576440033,0.03818978289021407,0.06277233206331986,0.06682569728912621,0.1759897707210423,0.241683743604932,0.8122595704686958,0.4125165613809771,0.412996304176313,0.6925176693494924,0.8387715301209577,0.7622173715012541,0.570011999288515,0.8751808006251253,0.798493157733305,0.7841985347841015,0.7945049780446128,0.7603461851055063,0.7896749934030336,0.7580836620632699,0.7281846221558032,0.5732233649627977,0.0036823983345971385,0.0
D021181_Allergy,0.16462749661837808,0.1343566499949735,0.1267008780683366,0.1563437753376326,0.16643971618795284,0.1889585623837352,0.13867962363716246,0.0,0.15180569244715583,0.12501324237775596,0.13483202378815537,0.1508175293303234,0.15650540221283718,0.14664893731727519,0.1508175293303234,0.9999999999999981,0.14011674726669981,0.16838022440617675,0.1499924005969422,0.1852865270027017,0.162620384052909,0.13103454995084893,0.10197359225896464,0.21259144716764325,0.1905989842778812,0.1845604082172219,0.2016105788439409,0.12387160612409033,0.16372972047402296,0.21991950562131946,0.16603990236359362,0.15552436604370384,0.1643718457205032,0.16738196129535104,0.14858839545096458,0.1279175683294012,0.132585331079011,0.13278923915800342,0.1607596459170884,0.12898287859912483,0.11988675638513631,0.16186980348150468,0.15323245588391252,0.0,0.0
D006967_Allergy,0.36052857429863494,0.8245316103633665,0.11534863679986665,0.4861741397896237,0.6373076383568558,0.2649516417995043,0.8119577624368425,0.009006176978362604,0.6251779037256314,0.8053004524328712,0.7935839831471859,0.9063211468958643,0.7874926790340363,0.8641311727762581,0.9063211468958643,0.14011674726670034,0.9999999999999997,0.15683394459275415,0.5170961108609708,0.6295616141886865,0.7709996868965271,0.8151934140550186,0.03566853747156237,0.05862817510155608,0.06241394183027046,0.16585004665659434,0.2274160348763559,0.8294101223891571,0.4052766699418641,0.3953007499616338,0.6587039933527179,0.8069108821028996,0.7268221836632137,0.5323804645423224,0.8479640276206285,0.8099388144958269,0.7887023597968892,0.8068110729623824,0.7211654645766421,0.7999016833954715,0.7800058486401621,0.708100527650116,0.5547169585446649,0.003439290643792942,0.0
D021182_Allergy,0.19563397293332915,0.15172935317203323,0.18500850691445467,0.2002473481338959,0.19035313796427816,0.5882802270987695,0.15340821067308613,0.028309761508603582,0.17986269726028564,0.13952291438156417,0.15359401490032404,0.1667255084505922,0.18055539127493797,0.162674312857662,0.1667255084505922,0.16838022440617673,0.15683394459275413,1.0000000000000018,0.30348743787631816,0.18352492780540003,0.1849498677833633,0.14797769599029598,0.14779384676555,0.10083800347736732,0.21102813165197176,0.9470244695423412,0.19969581079831647,0.1384533838976074,0.16155534165901383,0.23794607643521626,0.20264276395826591,0.18240794857912165,0.18592284876269327,0.18236260298095977,0.16502244435983132,0.14251970785971455,0.14829559957306554,0.14836959732646648,0.19221283770191958,0.14437170452669135,0.13339677257210952,0.1899719252494666,0.19222232011146226,0.02162193750322053,0.0
D005512_Allergy,0.36341141286607104,0.5000667795428018,0.1284552287001146,0.43176891858803457,0.7457041515408334,0.35164761605177125,0.48507621153686514,0.017402987022237935,0.47667009207667094,0.46014869947017334,0.5089064598946643,0.544396561170508,0.5250725337528089,0.5082327926414536,0.544396561170508,0.1499924005969422,0.5170961108609724,0.3034874378763183,1.0000000000000024,0.4449128157852897,0.6157485312520764,0.4760562919116491,0.059525018864131744,0.0812264406208121,0.10540259642321942,0.3106804442176584,0.22654243144883798,0.45484036452878485,0.32650248591128816,0.37351429353940147,0.5125514366002163,0.5448404195827549,0.6672757826521729,0.4014938224538933,0.546063886067966,0.4709914362490025,0.49077940463057473,0.48899375872897316,0.6995814066227812,0.4758175780128123,0.44244777540032576,0.5180756851043729,0.4479650715752328,0.0066458754456449574,0.0
D006255_Allergy,0.3661122877024729,0.5706224993989716,0.1285336875903121,0.4611043368462606,0.5386395991022567,0.29207917182396675,0.6110292889130114,0.010624545791930886,0.5562647180320408,0.5582816910755182,0.5699452237562342,0.6716121720831382,0.5967470907780887,0.6481571870126148,0.6716121720831382,0.1852865270027021,0.6295616141886863,0.18352492780540017,0.44491281578528846,0.9999999999999996,0.6210456262017096,0.55930455427724,0.05482892280707725,0.08438803563816938,0.09404769027586911,0.19606793970859682,0.2580234732760937,0.55953095843691,0.38655344174406736,0.4015460314123211,0.5680114531977967,0.6223544594062723,0.5837210028824172,0.46076648452268976,0.6570721642523702,0.5686978834528117,0.5587209298355912,0.5620531184545517,0.5823611013870523,0.5499398454779127,0.5369850197305401,0.5970881396501992,0.5275557712172173,0.0,0.0
D021183_Allergy,0.4312071939525174,0.7492437265336598,0.12873247993291878,0.5385795531461413,0.7082264749243865,0.3169203033244306,0.7796639146427903,0.011227630616602327,0.6782618742910574,0.7154154684819831,0.7523777017452365,0.8025728802612246,0.7855582963748323,0.8258206757707893,0.8025728802612246,0.16262038405290952,0.7709996868965272,0.18494986778336328,0.6157485312520752,0.62104562620171,0.9999999999999986,0.750586655838439,0.04446649941781962,0.06826268158223925,0.07584732679598423,0.19543281416340355,0.2597887190847923,0.6945162696617405,0.4319174829697326,0.4420736679379753,0.7369224466521422,0.8100096895040924,0.753786626213524,0.5314053556056364,0.8471280178562482,0.7165385426821378,0.7612202402303367,0.7376334935397314,0.7612861824016781,0.7382416801438006,0.6881912122318424,0.7570728756882014,0.6078214358766529,0.00428762226463199,0.0
