,Celiac Disease,Gastroesophageal Reflux,Esophageal Neoplasms,Pharyngeal Neoplasms,Atherosclerosis,Coronary Artery Disease,Mouth Neoplasms,Biliary Tract Neoplasms,Constipation,Breast Neoplasms,Head and Neck Neoplasms,Acute Lymphoblastic Leukemia,Ulcerative Colitis,Colorectal Neoplasms,Gastroenteritis,Thrombosis,Endometrial Neoplasms,Rectal Neoplasms,Alzheimer Disease,Ovarian Neoplasms,Crohn Disease,Hypertension,Uterine Cervical Neoplasms,Stomach Neoplasms,Irritable Bowel Syndrome,Gallbladder Neoplasms,Inflammatory Bowel Diseases,Diarrhea,Prostatic Neoplasms,Tongue Neoplasms,Coronary Heart Disease,Peripheral Arterial Disease,Diverticular Diseases,Urinary Bladder Neoplasms,Thyroid Neoplasms,Pancreatic Neoplasms,Liver Neoplasms,Laryngeal Neoplasms,Parkinson Disease,Lung Neoplasms,Amyotrophic Lateral Sclerosis
Crohn Disease,0.5049149499338259,0.4989223594503698,0.5745131043464999,0.1308804706957357,0.6681620910357765,0.6681620910357765,0.6178000710280676,0.1656646300704803,0.2646528029148756,0.5123424713860432,0.5420350930579015,0.5256662818804958,0.7005190688995484,0.4913861628020592,0.1689038298541902,0.7477894810493277,0.6279136064761076,0.3392941561591109,0.5676248383992005,0.5963832957271866,1.0000000000000018,0.7472651947330001,0.4862766303026944,0.511134022190642,0.3652235671725355,0.4499744117879684,0.7707669084975497,0.3962019369826625,0.3774335202769457,0.4753468672398276,0.4258831616231452,0.1797428062915642,0.25272377375142,0.5089645638368138,0.7045454822788897,0.6110490104021187,0.5819205750699951,0.1341311937124883,0.637421670380139,0.458264186261435,0.5745131043464996
Hypertension,0.5413081782127935,0.5685302808685906,0.5556957195426131,0.3810478062694358,0.667227126342506,0.667227126342506,0.6477099221326411,0.4394861277100977,0.3634599740284506,0.7635150606747221,0.5871121776235335,0.5071488645920946,0.6633954922896207,0.7148049154552854,0.3512208728697691,0.8225748205439974,0.6073537366520099,0.4457947640413487,0.638346341911383,0.5848396201136828,0.7472651947330003,1.0000000000000024,0.5664940942039152,0.7464398039655074,0.4108530774975382,0.4930828051779777,0.7991008786619542,0.4563491203561367,0.7506980511307263,0.5483985211193423,0.473768742433245,0.389854334095559,0.5020369647646296,0.7001818734170835,0.6550757408441443,0.6425290235556342,0.6483170993988951,0.3748915401278832,0.6241772086987557,0.7795004422445475,0.5966092722673839
Uterine Cervical Neoplasms,0.5242882782197669,0.5013555946667226,0.5130020698111033,0.1868997088987322,0.5142644298269679,0.5142644298269679,0.5264558314540417,0.2502451090209492,0.3086221733999126,0.5548861550390839,0.6710552970392532,0.5277120870736284,0.4851845075322652,0.4072371581984967,0.2288286460747428,0.5708538376073088,0.5647294617630203,0.5480068689858235,0.4028968547287249,0.4931916152420292,0.4862766303026951,0.5664940942039149,1.0000000000000009,0.3874961690251086,0.3588021463514652,0.6385363060234035,0.5122252768898143,0.4534614478213573,0.3449225735723738,0.5381131777389131,0.4963419186688727,0.2596661975306322,0.3679204352261846,0.3946396655149638,0.4686829517738531,0.4421011707422642,0.4176181835318995,0.1881235164486864,0.5612560011709444,0.3523990426342452,0.517437246207165
Stomach Neoplasms,0.2928330712750689,0.3427203571401165,0.5937328844446534,0.0870705589093036,0.7128470455831445,0.4858062997053624,0.4959442305637966,0.0927115656253453,0.1488756797056843,0.6911785872815697,0.4313736321174398,0.4761377231181805,0.6119829462213868,0.798154909579994,0.0983204899898771,0.5072841868601835,0.5046956374033842,0.2412884644329047,0.7116086421626049,0.6771129030895673,0.5111340221906406,0.7464398039655046,0.3874961690251088,0.999999999999998,0.1899830096911278,0.3699139258515759,0.4563845210561797,0.2369190848388405,0.7052249506908699,0.3419338616335167,0.2689327571362102,0.1016059717120609,0.1391155731494248,0.7759608741055303,0.6885073701366411,0.7519244803333061,0.7376226373360019,0.0896793259631778,0.5991610501227596,0.7779175477794275,0.4742588308829822
Irritable Bowel Syndrome,0.4474309523278975,0.3976834168920336,0.2395468422440376,0.2318733246712665,0.3131646631271571,0.3131646631271571,0.3176433066628544,0.2789249394445168,0.3244338246410475,0.4229412152563352,0.3275260635695277,0.2679392809776635,0.2973821738385984,0.3601491446924983,0.257483086574926,0.397915685764254,0.2804582343903584,0.3451428566785658,0.2095447991597888,0.2567365462013644,0.3652235671725357,0.4108530774975382,0.3588021463514654,0.1899830096911279,0.9999999999999996,0.3500913965516407,0.4186000820808214,0.3974080689179298,0.276555059580663,0.3766916364036429,0.3640726658570353,0.285607059408003,0.3523652105283371,0.1961031652078177,0.2718986958060128,0.2323708039234433,0.2217405282114167,0.2360850677063204,0.3850823367725273,0.1717287604927217,0.3055331251770017
Gallbladder Neoplasms,0.4715525841312759,0.4712474047986868,0.5532249296650118,0.1822711661230288,0.4575031911043247,0.4575031911043247,0.5808746432986446,0.234132919919787,0.3167752903481935,0.5217932859430766,0.6957877435335588,0.6003350735406877,0.4525073988788852,0.3836443682526406,0.214990167586292,0.4691009026283705,0.4611271253393411,0.5303358404276365,0.3944023982854999,0.4827870014617615,0.4499744117879689,0.4930828051779772,0.6385363060234034,0.3699139258515759,0.3500913965516407,1.0000000000000009,0.47279500578922,0.4198061757050411,0.3342575993301073,0.5179441180093897,0.4469026425548567,0.249806048495079,0.3400004085426718,0.4046970967859414,0.469814535506428,0.4420372406362594,0.439070103483873,0.1851110869913683,0.5488484777525772,0.3331200729514128,0.5934319873947647
Inflammatory Bowel Diseases,0.5236686447492505,0.6163127131536791,0.5360870814491916,0.1461028963478201,0.6450554333770534,0.6450554333770534,0.6653591633081017,0.1827372633491727,0.28166445382801,0.5318576810740132,0.5642400851425352,0.482372190311938,0.6454072612980033,0.4424828673044779,0.179737984976029,0.7562560184521264,0.5616652981497933,0.3691138728735021,0.4879300530926079,0.5383336485794131,0.7707669084975491,0.7991008786619533,0.5122252768898145,0.4563845210561802,0.4186000820808214,0.47279500578922,1.0,0.4561659888558366,0.3395988033687459,0.5908131327805337,0.4288230731164917,0.2008325749130931,0.2792475905726009,0.4643035983769631,0.6440926861467022,0.5726740093766712,0.509475897118952,0.1491159848006809,0.5901202368243161,0.4138053218163267,0.6298812591359543
Diarrhea,0.5086109310677903,0.464368905238384,0.3297811784252908,0.2288091610260119,0.4009578092033246,0.4009578092033246,0.4150513148964831,0.2817923067612647,0.3682566244544853,0.5046176713138546,0.4201925678632925,0.3777563063177261,0.3352819944966178,0.421288596068539,0.2587692802482972,0.4723926948488313,0.3952842792448696,0.422274855854127,0.2682278607237784,0.3195348126974625,0.3962019369826626,0.4563491203561363,0.453461447821357,0.2369190848388404,0.3974080689179298,0.4198061757050407,0.4561659888558363,1.0,0.3496676705010108,0.4683165753449057,0.4726433460925749,0.281244163694855,0.3723238650012777,0.2528753873426068,0.3246957056629678,0.3040180991401274,0.2773331912151089,0.2305587553340703,0.5112487861469801,0.2115509237438899,0.4075776589513951
Prostatic Neoplasms,0.375586608400399,0.3279659688656524,0.4791613078014007,0.255595548591169,0.5973707354741038,0.4062633009237403,0.3889823462547157,0.3100549146477451,0.2896299395475155,0.8791057352654539,0.3307207367205848,0.4301112474144128,0.4721531591237776,0.7185579658058829,0.2575413983448305,0.3833672214822022,0.4269524005000962,0.3738089409695269,0.6110182793433173,0.5471334022530883,0.3774335202769454,0.7506980511307251,0.3449225735723743,0.7052249506908707,0.276555059580663,0.3342575993301073,0.3395988033687457,0.3496676705010108,1.0000000000000002,0.3551854946384911,0.4506917720653343,0.2579582616258365,0.3664089562639886,0.6963812264710413,0.5080487053010652,0.5908525668238929,0.6346990317253208,0.2559970290162434,0.4865774856097809,0.7802152424988554,0.3739863797609297
Tongue Neoplasms,0.5239100478233701,0.7328237069145074,0.4997153580295186,0.2105054498970682,0.5598890010828994,0.5598890010828994,0.6602850684707581,0.2652792545378573,0.3236135265672136,0.5241543416911437,0.5348822833477784,0.4280758596261816,0.4274642915825717,0.4204878728291516,0.2414768325381311,0.5389140593529125,0.4416655022660106,0.4790494166790385,0.3536282836220424,0.4171566084826671,0.4753468672398277,0.5483985211193415,0.5381131777389127,0.3419338616335163,0.3766916364036428,0.5179441180093891,0.5908131327805329,0.4683165753449055,0.355185494638491,0.9999999999999992,0.4897634730234204,0.2586656552196077,0.3569245409502912,0.3543868713499596,0.4439803972269734,0.4222498213493693,0.3563123692662324,0.2119208754599051,0.5256581727228833,0.2920255108285856,0.6295943664629796
Coronary Heart Disease,0.6176670812903292,0.4546655504893638,0.3632761821925552,0.2323205328935511,0.5363465056391564,0.5363465056391564,0.4336864197563342,0.3057967630812034,0.4213135667386291,0.4929926557811261,0.4449243532828518,0.382776383873419,0.3452679344393627,0.4436716756516846,0.2696741766154046,0.5167529928198599,0.4405543755262088,0.4470028259916753,0.3237484287341864,0.334077574646807,0.4258831616231455,0.4737687424332454,0.4963419186688731,0.2689327571362103,0.3640726658570354,0.4469026425548567,0.4288230731164919,0.4726433460925754,0.4506917720653343,0.4897634730234211,1.0000000000000009,0.2880532043819869,0.4012757422504394,0.2966250440447412,0.345316355719236,0.3216089321211656,0.3203365600472924,0.235823226408301,0.4835976408253259,0.2515440986535226,0.4463215724850078
Peripheral Arterial Disease,0.2722286641604454,0.2698792327109789,0.1494657583804673,0.343189320684502,0.1826036632374198,0.1826036632374198,0.1857422199720017,0.3895087071774301,0.2877767161274936,0.2863542193961041,0.2130199260124064,0.1744500318485375,0.1505881017624705,0.3801044186414452,0.3377125608496907,0.3813317063215241,0.1736064286849675,0.3266381837658572,0.1193315938367609,0.1432380184479478,0.1797428062915642,0.3898543340955588,0.2596661975306322,0.1016059717120609,0.285607059408003,0.2498060484950791,0.200832574913093,0.2812441636948551,0.2579582616258366,0.2586656552196078,0.2880532043819869,1.0000000000000002,0.3836033906393126,0.1057679355789879,0.1454157992313464,0.1349532675462382,0.1255575900369397,0.3426100652414254,0.255114504811738,0.0922877084953914,0.1940978945635235
Diverticular Diseases,0.3887960835462189,0.3276394683084215,0.2122584863565379,0.3621311112135221,0.2650255843875596,0.2650255843875596,0.2836766316453973,0.4578793130799148,0.3552823120724818,0.3825200432421849,0.3086794334663998,0.268973787333766,0.2086515776638238,0.5266052133905993,0.3925633691968438,0.4819877846077031,0.2461525033202426,0.4260153621529807,0.1652918956044047,0.1981079205994353,0.2527237737514201,0.5020369647646294,0.3679204352261846,0.1391155731494248,0.3523652105283371,0.3400004085426718,0.2792475905726009,0.3723238650012777,0.3664089562639886,0.3569245409502912,0.4012757422504394,0.3836033906393126,0.9999999999999992,0.1502955805471673,0.1975015088199109,0.1802587698428647,0.1719929183991778,0.3669688800478653,0.357943849571376,0.1205340794487183,0.2785427154292813
Urinary Bladder Neoplasms,0.3058672122734331,0.3562169139696469,0.6195609519886294,0.0925253995098461,0.7255429128895973,0.5269930894605125,0.4999301824207831,0.0983103388284057,0.1637290887580995,0.6982662465414727,0.4403987869500167,0.4983207569553438,0.6145884369960855,0.8128058236845701,0.106528751829846,0.5135184328749242,0.5535331510952078,0.2505663866341104,0.7640231271355109,0.6716107880635548,0.5089645638368132,0.7001818734170826,0.3946396655149637,0.7759608741055317,0.1961031652078177,0.4046970967859409,0.4643035983769629,0.2528753873426069,0.6963812264710413,0.3543868713499599,0.2966250440447412,0.1057679355789879,0.1502955805471673,1.0,0.6706814283512913,0.7383156040022689,0.7751050163986621,0.0950465985858538,0.6101554157021422,0.7509085826111264,0.5037080910476663
Thyroid Neoplasms,0.3939694040524008,0.4732215192620552,0.711422739503985,0.1131253280547157,0.7124632622279742,0.600728872667063,0.6260336484598783,0.1331659479952358,0.1971481681446379,0.50868397229894,0.5528273255305363,0.5372967120964803,0.7530500705092056,0.6405272968324256,0.1336780188427499,0.6591834455183897,0.617911504949324,0.3070335496441516,0.6725518157133872,0.7971971123519838,0.7045454822788881,0.655075740844143,0.4686829517738524,0.6885073701366409,0.2718986958060128,0.4698145355064275,0.6440926861467011,0.3246957056629682,0.5080487053010647,0.4439803972269732,0.3453163557192359,0.1454157992313464,0.1975015088199109,0.6706814283512903,0.9999999999999976,0.7830110566388051,0.7251335459246073,0.1153204650192056,0.6994538883419227,0.599552792526143,0.581920255007988
Pancreatic Neoplasms,0.3614049366999924,0.4173752693396856,0.6816080750438929,0.104888766365522,0.7936107686140336,0.5497060509303724,0.5856323160683843,0.1151966743711579,0.1770483313410406,0.6007840864689218,0.4854861405113901,0.5341928460927314,0.6817099411282749,0.7174251168692433,0.1242274319690067,0.5903803152954809,0.5953990146580024,0.2922489958314102,0.7066237845244067,0.7603305859716917,0.611049010402119,0.642529023555635,0.4421011707422642,0.7519244803333092,0.2323708039234432,0.4420372406362595,0.5726740093766723,0.3040180991401275,0.5908525668238942,0.4222498213493697,0.3216089321211655,0.1349532675462382,0.1802587698428647,0.7383156040022707,0.7830110566388083,1.0000000000000024,0.7872847634950879,0.1072147195328932,0.6483686330455815,0.6465159383037321,0.5362095584192399
Liver Neoplasms,0.3464937695365552,0.3485293321613279,0.6470671157278666,0.106206330500735,0.7759104859058197,0.5592722238120797,0.5335946248600217,0.114030344789774,0.1780908078714765,0.6259093697717597,0.4992297453587815,0.5705884367588935,0.6356635637350561,0.7472374416498963,0.1206608598598703,0.5663027711021803,0.5909419439732311,0.2697298996517608,0.7566130235055327,0.7215456327264009,0.5819205750699936,0.6483170993988946,0.4176181835318995,0.7376226373360025,0.2217405282114167,0.4390701034838732,0.5094758971189521,0.2773331912151088,0.6346990317253208,0.3563123692662322,0.3203365600472921,0.1255575900369397,0.1719929183991779,0.7751050163986628,0.7251335459246092,0.7872847634950858,1.0000000000000009,0.1071696870970812,0.6656403144269911,0.7485315856668429,0.5180621877730076
Laryngeal Neoplasms,0.2387812850667064,0.204754319033697,0.1232796577761449,0.9838438483563928,0.1446588300017033,0.1446588300017033,0.1580752884681946,0.3530674063215031,0.2595163498869214,0.2428623940836172,0.1609800245573435,0.1407587641864039,0.115304294442807,0.3549179865201035,0.3315942567826254,0.3521817829760593,0.1274962209055594,0.2632638301906962,0.1018112027422271,0.112559687534741,0.1341311937124882,0.3748915401278831,0.1881235164486865,0.0896793259631777,0.2360850677063204,0.1851110869913683,0.1491159848006809,0.2305587553340702,0.2559970290162433,0.2119208754599051,0.2358232264083009,0.3426100652414253,0.3669688800478652,0.0950465985858538,0.1153204650192055,0.1072147195328932,0.1071696870970811,0.9999999999999994,0.2112262274767062,0.0776437002532327,0.1447195982589527
Parkinson Disease,0.493927065233164,0.5082335971862062,0.6255950959377833,0.2101907821699796,0.6624650899520808,0.5612316360076175,0.5279955207166848,0.245303176201207,0.4005389522069195,0.4941934113839912,0.5428147724621805,0.5524584629954866,0.6710565553675423,0.5987689801537222,0.2325045871670018,0.6534909700193972,0.5471892419040212,0.438602610288632,0.6651735722284428,0.6863623903954823,0.6374216703801379,0.6241772086987548,0.5612560011709445,0.5991610501227598,0.3850823367725273,0.5488484777525775,0.5901202368243156,0.5112487861469808,0.4865774856097805,0.525658172722884,0.4835976408253259,0.255114504811738,0.357943849571376,0.6101554157021414,0.6994538883419238,0.6483686330455795,0.6656403144269903,0.2112262274767064,1.0000000000000009,0.5673522159761315,0.5564267930297117
Lung Neoplasms,0.2714527612943327,0.2893184809492097,0.5378483061075635,0.0748367201917873,0.6589228460424811,0.4579021695577806,0.4406211736501025,0.0804357317686955,0.1397687343056946,0.7701342583000467,0.3902515968329348,0.4865626267350494,0.5482296854844352,0.7840067181326229,0.0819451937152661,0.4560872933553608,0.4767391848166826,0.2189415028841741,0.6834523982394923,0.6248778707274657,0.4582641862614345,0.7795004422445461,0.3523990426342451,0.7779175477794288,0.1717287604927216,0.3331200729514127,0.4138053218163266,0.21155092374389,0.7802152424988551,0.2920255108285857,0.2515440986535225,0.0922877084953914,0.1205340794487183,0.7509085826111264,0.5995527925261435,0.6465159383037306,0.7485315856668424,0.0776437002532327,0.5673522159761318,0.9999999999999998,0.4292712287039553
Amyotrophic Lateral Sclerosis,0.4625897666746544,0.5619452155350615,0.6140056022408973,0.1416481013435868,0.6535069874984164,0.6535069874984164,0.7650518362139782,0.1867490296628929,0.2975137440352944,0.4686102046992406,0.5782392869400445,0.6089393840474527,0.5364350618532302,0.4617969721825862,0.1956893899596508,0.6186206920415802,0.5683833389770617,0.3764613861990478,0.4819378514364041,0.5694677871148465,0.5745131043465003,0.5966092722673849,0.5174372462071646,0.4742588308829827,0.3055331251770016,0.5934319873947643,0.6298812591359548,0.4075776589513954,0.3739863797609301,0.6295943664629803,0.4463215724850076,0.1940978945635236,0.2785427154292814,0.5037080910476666,0.5819202550079897,0.5362095584192396,0.5180621877730086,0.1447195982589528,0.5564267930297128,0.429271228703956,1.000000000000001
